Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
3903,54,89,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2629.0,7499.517202000001,47.285837535,0.55,69.217
3904,54,90,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3485.0,8160.678148000001,43.351035120000006,0.5,71.55875
3905,54,91,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5068.0,8937.922477,47.512374820000005,0.55,72.82225
3906,54,92,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4787.0,8862.839222,53.130956590000004,0.6,65.702
3907,54,93,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2960.0,7735.671758,30.325169265,0.35,70.585
3908,54,94,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3442.0,8196.273326,41.91748977,0.5,56.6675
3909,54,95,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",2596.0,7761.734724,51.25588745,0.6,70.53275000000001
3910,54,96,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3460.0,7966.830492,55.599342885,0.65,65.61649999999999
3911,54,97,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5563.0,9233.078956000001,46.90877050500001,0.55,67.85374999999999
3912,54,98,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2890.0,7854.348421000001,55.28295368,0.65,69.91525
3913,54,99,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5627.0,9358.332157,53.078560235000005,0.6,65.77324999999999
3914,54,100,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4669.0,8727.545023,51.689749065,0.6,70.1765
3915,55,56,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",2614.0,7532.29189,64.937740565,0.75,79.48174999999999
3916,55,57,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",4717.0,8798.540354,56.24716818500001,0.6499999999999999,81.71900000000001
3917,55,58,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2044.0,7419.809819,64.62135136,0.75,83.78049999999999
3918,55,59,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",4781.0,8923.793555,62.416957915000005,0.7,79.6385
3919,55,60,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",3823.0,8293.006421,61.028146745,0.7,84.04175
3920,55,61,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",2905.0,7952.746153,57.7749753,0.6499999999999999,86.43575
3921,55,62,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2105.0,7190.532923000001,52.54917532,0.6,85.36225
3922,55,63,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",2745.0,7582.305909000001,51.957570610000005,0.6,86.13174999999998
3923,55,64,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",1985.0,7179.9342639999995,61.026872395,0.7,85.02974999999999
3924,55,65,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",2205.0,7232.279063,65.586616395,0.75,85.78975
3925,55,66,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",4825.0,8871.98186,57.781952915000005,0.6499999999999999,87.39525
3926,55,67,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",3345.0,8187.132836000001,60.793094335000006,0.7,87.34774999999999
3927,55,68,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",3965.0,8640.690327,39.54633355,0.44999999999999996,87.6185
3928,55,69,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",1783.0,7064.9786,56.624235215,0.6499999999999999,83.08224999999999
3929,55,70,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",2639.0,7726.139546,52.689432800000006,0.6,85.42399999999999
3930,55,71,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",4222.0,8503.383875,56.850772500000005,0.6499999999999999,86.6875
3931,55,72,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",3941.0,8428.30062,62.469354270000004,0.7,79.56724999999999
3932,55,73,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2114.0,7301.133156,39.663566945,0.44999999999999996,84.45025000000001
3933,55,74,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",2596.0,7761.734724,51.25588745,0.6,70.53275000000001
3934,55,75,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",1750.0,7327.196122,60.59428513,0.7,84.398
3935,55,76,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",2614.0,7532.29189,64.937740565,0.75,79.48174999999999
3936,55,77,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",4717.0,8798.540354,56.24716818500001,0.6499999999999999,81.71900000000001
3937,55,78,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2044.0,7419.809819,64.62135136,0.75,83.78049999999999
3938,55,79,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",4781.0,8923.793555,62.416957915000005,0.7,79.6385
3939,55,80,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",3823.0,8293.006421,61.028146745,0.7,84.04175
3940,55,81,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",2905.0,7952.746153,57.7749753,0.6499999999999999,86.43575
3941,55,82,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2105.0,7190.532923000001,52.54917532,0.6,85.36225
3942,55,83,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",2745.0,7582.305909000001,51.957570610000005,0.6,86.13174999999998
3943,55,84,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",1985.0,7179.9342639999995,61.026872395,0.7,85.02974999999999
3944,55,85,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",2205.0,7232.279063,65.586616395,0.75,85.78975
3945,55,86,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",4825.0,8871.98186,57.781952915000005,0.6499999999999999,87.39525
3946,55,87,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",3345.0,8187.132836000001,60.793094335000006,0.7,87.34774999999999
3947,55,88,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",3965.0,8640.690327,39.54633355,0.44999999999999996,87.6185
3948,55,89,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",1783.0,7064.9786,56.624235215,0.6499999999999999,83.08224999999999
3949,55,90,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",2639.0,7726.139546,52.689432800000006,0.6,85.42399999999999
3950,55,91,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",4222.0,8503.383875,56.850772500000005,0.6499999999999999,86.6875
3951,55,92,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",3941.0,8428.30062,62.469354270000004,0.7,79.56724999999999
3952,55,93,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2114.0,7301.133156,39.663566945,0.44999999999999996,84.45025000000001
3953,55,94,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",2596.0,7761.734724,51.25588745,0.6,70.53275000000001
3954,55,95,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",1750.0,7327.196122,60.59428513,0.7,84.398
3955,55,96,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",2614.0,7532.29189,64.937740565,0.75,79.48174999999999
3956,55,97,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",4717.0,8798.540354,56.24716818500001,0.6499999999999999,81.71900000000001
3957,55,98,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2044.0,7419.809819,64.62135136,0.75,83.78049999999999
3958,55,99,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",4781.0,8923.793555,62.416957915000005,0.7,79.6385
3959,55,100,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",3823.0,8293.006421,61.028146745,0.7,84.04175
3960,56,57,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5581.0,9003.636122,60.59062362,0.7,76.80274999999999
3961,56,58,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2908.0,7624.905586999999,68.96480679499999,0.8,78.86425
3962,56,59,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5645.0,9128.889323,66.76041335,0.75,74.72225
3963,56,60,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4687.0,8498.102189000001,65.37160218,0.75,79.12549999999999
3964,56,61,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3769.0,8157.841921,62.118430735,0.7,81.5195
3965,56,62,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2969.0,7395.628691,56.892630755,0.65,80.446
3966,56,63,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",3609.0,7787.401677,56.301026045,0.65,81.21549999999999
3967,56,64,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2849.0,7385.030032,65.37032783,0.75,80.11349999999999
3968,56,65,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3069.0,7437.374830999999,69.93007183,0.8,80.87349999999999
3969,56,66,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5689.0,9077.077628,62.12540835,0.7,82.47899999999998
3970,56,67,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4209.0,8392.228604,65.13654977,0.75,82.43149999999999
3971,56,68,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4829.0,8845.786095,43.889788984999996,0.5,82.70225
3972,56,69,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2647.0,7270.074368,60.967690649999994,0.7,78.166
3973,56,70,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3503.0,7931.235314,57.032888235,0.65,80.50775
3974,56,71,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5086.0,8708.479642999999,61.194227935,0.7,81.77124999999998
3975,56,72,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4805.0,8633.396388000001,66.812809705,0.75,74.651
3976,56,73,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2978.0,7506.228924,44.007022379999995,0.5,79.53399999999999
3977,56,74,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3460.0,7966.830492,55.599342885,0.65,65.61649999999999
3978,56,75,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",2614.0,7532.29189,64.937740565,0.75,79.48174999999999
3979,56,76,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3478.0,7737.387658,69.281196,0.8,74.56549999999999
3980,56,77,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5581.0,9003.636122,60.59062362,0.7,76.80274999999999
3981,56,78,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2908.0,7624.905586999999,68.96480679499999,0.8,78.86425
3982,56,79,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5645.0,9128.889323,66.76041335,0.75,74.72225
3983,56,80,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4687.0,8498.102189000001,65.37160218,0.75,79.12549999999999
3984,56,81,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",3769.0,8157.841921,62.118430735,0.7,81.5195
3985,56,82,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",2969.0,7395.628691,56.892630755,0.65,80.446
3986,56,83,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",3609.0,7787.401677,56.301026045,0.65,81.21549999999999
3987,56,84,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",2849.0,7385.030032,65.37032783,0.75,80.11349999999999
3988,56,85,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",3069.0,7437.374830999999,69.93007183,0.8,80.87349999999999
3989,56,86,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",5689.0,9077.077628,62.12540835,0.7,82.47899999999998
3990,56,87,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",4209.0,8392.228604,65.13654977,0.75,82.43149999999999
3991,56,88,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",4829.0,8845.786095,43.889788984999996,0.5,82.70225
3992,56,89,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",2647.0,7270.074368,60.967690649999994,0.7,78.166
3993,56,90,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",3503.0,7931.235314,57.032888235,0.65,80.50775
3994,56,91,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",5086.0,8708.479642999999,61.194227935,0.7,81.77124999999998
3995,56,92,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",4805.0,8633.396388000001,66.812809705,0.75,74.651
3996,56,93,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",2978.0,7506.228924,44.007022379999995,0.5,79.53399999999999
3997,56,94,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",3460.0,7966.830492,55.599342885,0.65,65.61649999999999
3998,56,95,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",2614.0,7532.29189,64.937740565,0.75,79.48174999999999
3999,56,96,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz']",3478.0,7737.387658,69.281196,0.8,74.56549999999999
4000,56,97,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz']",5581.0,9003.636122,60.59062362,0.7,76.80274999999999
4001,56,98,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",2908.0,7624.905586999999,68.96480679499999,0.8,78.86425
4002,56,99,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",5645.0,9128.889323,66.76041335,0.75,74.72225
4003,56,100,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_16_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",4687.0,8498.102189000001,65.37160218,0.75,79.12549999999999
4004,57,58,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_18_local.npz']",5011.0,8891.154051,60.274234414999995,0.7,81.1015
4005,57,59,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_19_local.npz']",7748.0,10395.137787,58.06984097,0.6499999999999999,76.95949999999999
4006,57,60,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_20_local.npz']",6790.0,9764.350653000001,56.681029800000005,0.6499999999999999,81.36275
4007,57,61,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_1_local.npz']",5872.0,9424.090385,53.427858355,0.6,83.75674999999998
4008,57,62,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_2_local.npz']",5072.0,8661.877155,48.202058375,0.55,82.68324999999999
4009,57,63,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_3_local.npz']",5712.0,9053.650141,47.610453665,0.55,83.45275
4010,57,64,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_4_local.npz']",4952.0,8651.278495999999,56.67975545,0.6499999999999999,82.35075
4011,57,65,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_5_local.npz']",5172.0,8703.623295,61.23949945,0.7,83.11075
4012,57,66,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_6_local.npz']",7792.0,10343.326092,53.43483597,0.6,84.71625
4013,57,67,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_7_local.npz']",6312.0,9658.477068,56.44597739,0.6499999999999999,84.66875
4014,57,68,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_8_local.npz']",6932.0,10112.034559,35.199216605000004,0.4,84.9395
4015,57,69,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_9_local.npz']",4750.0,8536.322832,52.27711827,0.6,80.40324999999999
4016,57,70,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_10_local.npz']",5606.0,9197.483778,48.342315855,0.55,82.74499999999999
4017,57,71,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_11_local.npz']",7189.0,9974.728106999999,52.503655555,0.6,84.0085
4018,57,72,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_12_local.npz']",6908.0,9899.644852000001,58.122237325,0.6499999999999999,76.88825
4019,57,73,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_13_local.npz']",5081.0,8772.477388,35.31645,0.4,81.77125
4020,57,74,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_14_local.npz']",5563.0,9233.078956000001,46.90877050500001,0.55,67.85374999999999
4021,57,75,"['/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_17_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_MNIST/client_15_local.npz']",4717.0,8798.540354,56.24716818500001,0.6499999999999999,81.71900000000001
