Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
4417,67,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",2930.0,8264.928579330444,56.35405033826828,0.7,38.957125
4418,67,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",1800.0,7306.463241577148,71.98888897895813,0.9,80.13914999999999
4419,67,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",4640.0,9318.13144683838,52.66957819461823,0.65,70.78972499999999
4420,67,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",1760.0,7318.4638023376465,59.09328192472458,0.75,38.375249999999994
4421,67,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2220.0,7745.888471603394,63.46035331487656,0.8,75.87650000000001
4422,68,69,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",4600.0,9330.132007598875,39.773971140384674,0.5,75.1286125
4423,68,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",5060.0,9757.556676864624,44.14104253053665,0.55,74.2983125
4424,68,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",5810.0,10110.56113243103,28.991558849811558,0.35,84.71268749999999
4425,68,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",4830.0,9264.888525009155,37.64761120080948,0.45,39.284875
4426,68,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",7639.0,11339.611053466797,42.64589577913284,0.5,78.75975
4427,68,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",5987.0,10073.524236679075,43.849143385887146,0.55,80.4733125
4428,68,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",6410.0,10397.482633590698,28.559028804302216,0.35,87.52397499999998
4429,68,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",7622.0,11125.855922698976,52.6771941781044,0.65,88.12484999999998
4430,68,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",6492.0,9658.626079559326,47.11844742298126,0.6000000000000001,71.93969999999999
4431,68,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",7504.0,11224.889516830444,32.39378422498703,0.4,37.389625
4432,68,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",7240.0,11082.90433883667,36.89227640628815,0.45,83.1117
4433,68,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",4640.0,9146.941423416138,48.05846720933914,0.6000000000000001,75.29699999999998
4434,68,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",5044.0,9596.85206413269,29.46654438972473,0.35,68.2119
4435,68,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",5719.0,9885.826587677002,37.39014118909836,0.45,69.58417499999999
4436,68,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",5962.0,10147.338151931765,48.03876996040344,0.65,75.80525
4437,68,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",4990.0,9374.528884887695,37.03113377094269,0.45,39.47487499999999
4438,68,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",4736.0,9234.258651733398,43.803647458553314,0.5,78.03775
4439,68,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",4874.0,9247.702836990356,40.29065400362015,0.5,68.370075
4440,68,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",7567.0,11290.156364440918,45.2157661318779,0.55,100.0
4441,68,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",5327.0,9574.937343597412,51.12062871456146,0.6000000000000001,37.304125
4442,68,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",6838.0,10620.44382095337,42.235172390937805,0.55,78.2135
4443,68,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",5206.0,9772.247076034546,45.65535187721253,0.55,76.60799999999999
4444,68,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",6390.0,13569.523096084597,33.0864542722702,0.4,100.0
4445,68,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",4700.0,8627.319812774658,42.300133407115936,0.5,82.61294999999998
4446,68,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",5340.0,8945.406675338745,27.56575882434845,0.35,70.73842499999999
4447,68,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",7720.0,11302.326917648315,50.123626589775085,0.6000000000000001,40.633874999999996
4448,68,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",5970.0,10183.947086334229,37.267062067985535,0.45,40.268125
4449,68,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",5770.0,10276.596784591677,37.034739553928375,0.45,80.2465
4450,68,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",4640.0,9318.13144683838,52.66957819461823,0.65,86.520775
4451,68,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",7480.0,11329.79965209961,33.35026741027832,0.4,89.08624999999999
4452,68,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",4600.0,9330.132007598875,39.773971140384674,0.5,79.08275
4453,68,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",5060.0,9757.556676864624,44.14104253053665,0.55,70.387875
4454,69,70,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2180.0,7757.889032363892,50.564746260643005,0.6499999999999999,38.151999999999994
4455,69,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",2930.0,8110.893487930298,35.41526257991791,0.4499999999999999,78.77399999999999
4456,69,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",1950.0,7265.220880508423,44.07131493091583,0.55,38.332499999999996
4457,69,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",4759.0,9339.943408966064,49.0695995092392,0.6,80.69775
4458,69,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3107.0,8073.856592178345,50.2728471159935,0.6499999999999999,37.36824999999999
4459,69,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",3530.0,8397.814989089966,34.98273253440857,0.4499999999999999,38.83125
4460,69,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",4742.0,9126.188278198242,59.100897908210754,0.75,78.20874999999998
4461,69,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",3612.0,7658.958435058594,53.542151153087616,0.7,74.1268375
4462,69,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",4624.0,9225.221872329712,38.81748795509338,0.5,80.16194999999999
4463,69,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",4360.0,9083.236694335938,43.3159801363945,0.55,69.52432499999999
4464,69,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",1760.0,7147.273778915405,54.482170939445496,0.7,80.73147499999999
4465,69,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2164.0,7597.184419631958,35.890248119831085,0.4499999999999999,73.88625
4466,69,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",2839.0,7886.158943176269,43.81384491920471,0.55,67.86989999999999
4467,69,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3082.0,8147.67050743103,54.4624736905098,0.75,81.29055
4468,69,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2110.0,7374.861240386963,43.45483750104904,0.55,77.04499999999999
4469,69,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",1856.0,7234.591007232666,50.22735118865967,0.6,38.0665
4470,69,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",1994.0,7248.035192489624,46.7143577337265,0.6,100.0
4471,69,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",4687.0,9290.488719940186,51.63946986198425,0.6499999999999999,74.73174999999999
4472,69,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",2447.0,7575.26969909668,57.544332444667816,0.7,79.97384999999998
4473,69,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",3958.0,8620.776176452637,48.65887612104416,0.6499999999999999,76.30874999999999
4474,69,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",2326.0,7772.579431533813,52.07905560731888,0.6499999999999999,74.70324999999998
4475,69,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",3510.0,11569.855451583862,39.51015800237656,0.5,70.794
4476,69,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",1820.0,6627.652168273925,48.72383713722229,0.6,38.387125
4477,69,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",2460.0,6945.739030838013,33.9894625544548,0.4499999999999999,100.0
4478,69,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",4840.0,9302.659273147585,56.54733031988144,0.7,79.36299999999999
4479,69,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3090.0,8184.279441833496,43.69076579809189,0.55,74.699925
4480,69,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",2890.0,8276.929140090942,43.45844328403473,0.55,82.2588375
4481,69,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",1760.0,7318.4638023376465,59.09328192472458,0.75,72.91297499999999
4482,69,98,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_8_local.npz']",4600.0,9330.132007598875,39.773971140384674,0.5,79.08275
4483,69,99,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz']",1720.0,7330.464363098144,46.19767487049103,0.6,77.178
4484,69,100,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_9_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz']",2180.0,7757.889032363892,50.564746260643005,0.6499999999999999,68.6736
4485,70,71,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_11_local.npz']",3390.0,8538.318157196045,39.782333970069885,0.5,100.0
4486,70,72,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_12_local.npz']",2410.0,7692.64554977417,48.43838632106781,0.6,79.58055
4487,70,73,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_13_local.npz']",5219.0,9767.368078231812,53.43667089939117,0.6499999999999999,79.78004999999999
4488,70,74,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_14_local.npz']",3567.0,8501.281261444092,54.63991850614548,0.7,73.8625
4489,70,75,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_15_local.npz']",3990.0,8825.239658355713,39.34980392456055,0.5,76.78850000000001
4490,70,76,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_16_local.npz']",5202.0,9553.61294746399,63.46796929836273,0.8,85.068225
4491,70,77,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_17_local.npz']",4072.0,8086.383104324341,57.90922254323959,0.75,77.15425
4492,70,78,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_18_local.npz']",5084.0,9652.64654159546,43.18455934524536,0.55,75.600525
4493,70,79,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_19_local.npz']",4820.0,9510.661363601685,47.68305152654648,0.6,76.37525000000001
4494,70,80,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_20_local.npz']",2220.0,7574.698448181152,58.84924232959747,0.75,65.26642500000001
4495,70,81,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_21_local.npz']",2624.0,8024.609088897705,40.25731950998306,0.5,73.01225
4496,70,82,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_22_local.npz']",3299.0,8313.583612442017,48.18091630935669,0.6,74.537
4497,70,83,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_23_local.npz']",3542.0,8575.095176696777,58.829545080661774,0.8,65.72385
4498,70,84,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_24_local.npz']",2570.0,7802.28590965271,47.82190889120102,0.6,76.171
4499,70,85,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_25_local.npz']",2316.0,7662.015676498413,54.594422578811646,0.6499999999999999,75.259
4500,70,86,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_26_local.npz']",2454.0,7675.459861755371,51.08142912387848,0.6499999999999999,100.0
4501,70,87,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_27_local.npz']",5147.0,9717.913389205933,56.00654125213623,0.7,66.471975
4502,70,88,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_28_local.npz']",2907.0,8002.694368362427,61.911403834819794,0.75,71.8295
4503,70,89,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_29_local.npz']",4418.0,9048.200845718384,53.02594751119614,0.7,75.43475
4504,70,90,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_30_local.npz']",2786.0,8200.00410079956,56.446126997470856,0.7,36.914625
4505,70,91,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_1_local.npz']",3970.0,11997.28012084961,43.87722939252853,0.55,38.892999999999994
4506,70,92,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_2_local.npz']",2280.0,7055.076837539673,53.09090852737427,0.6499999999999999,100.0
4507,70,93,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_3_local.npz']",2920.0,7373.16370010376,38.35653394460678,0.5,37.90975
4508,70,94,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_4_local.npz']",5300.0,9730.08394241333,60.91440171003342,0.75,70.6401
4509,70,95,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_5_local.npz']",3550.0,8611.704111099243,48.057837188243866,0.6,100.0
4510,70,96,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_6_local.npz']",3350.0,8704.35380935669,47.82551467418671,0.6,85.214525
4511,70,97,"['/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_30_FMNIST/client_7_local.npz']",2220.0,7745.888471603394,63.46035331487656,0.8,75.87650000000001
