Combination_ID,Client_1,Client_2,Weights_Paths,Global_DataVolume,Global_Latency,Global_Mean_Quality_Factor,Global_Reliability_Score,Global_Accuracy
4505,70,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",6700.0,27218.304872512817,28.811881840229034,0.6499999999999999,52.415
4506,70,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",6520.0,27268.197774887085,31.88980460166931,0.7,53.959999999999994
4507,70,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",6070.0,25200.894117355347,29.570576548576355,0.6499999999999999,53.25
4508,70,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",5580.0,23841.120719909668,25.66759243607521,0.6,52.81
4509,70,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5660.0,24225.321531295776,22.174560129642487,0.5,52.525
4510,70,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",3790.0,19122.53999710083,32.91040942072868,0.7,46.974999999999994
4511,70,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4180.0,20233.793020248413,37.381837368011475,0.8,48.205
4512,70,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",4740.0,22112.536907196045,29.879480302333832,0.6499999999999999,49.599999999999994
4513,70,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",5690.0,24888.107299804688,32.94241800904274,0.7,52.504999999999995
4514,70,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",5760.0,22904.428958892822,31.1944442987442,0.7,51.87
4515,71,72,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz']",3260.0,19264.998197555542,22.612612396478653,0.45,46.334999999999994
4516,71,73,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",3896.0,20831.69674873352,27.519958019256592,0.55,46.2
4517,71,74,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",4824.0,23785.82262992859,32.401691526174545,0.65,41.25
4518,71,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",1851.0,16087.274074554443,22.844636291265488,0.5,40.265
4519,71,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",2022.0,16413.662433624268,21.399185433983803,0.5,35.455
4520,71,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",4225.0,22438.82465362549,17.552590370178223,0.4,46.175
4521,71,78,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",2387.0,17370.57900428772,23.098738119006157,0.5,41.025
4522,71,79,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",4527.0,23287.168979644775,28.25465999543667,0.6,47.144999999999996
4523,71,80,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",4385.0,22289.440155029297,28.611360043287277,0.6,45.345
4524,71,81,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",3498.0,19845.621585845947,26.882017701864243,0.55,41.730000000000004
4525,71,82,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",4303.0,22692.702531814575,29.04872789978981,0.6,45.81
4526,71,83,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",2543.0,17388.323545455933,18.90286087989807,0.4,36.455
4527,71,84,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",4360.0,22021.018028259277,25.506024062633514,0.55,45.055
4528,71,85,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",3292.0,19245.532989501953,25.539076179265976,0.55,43.815
4529,71,86,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",3013.0,19218.050956726074,24.559553712606427,0.5,44.695
4530,71,87,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",3997.0,21077.40020751953,30.98714902997017,0.6,40.59
4531,71,88,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",3311.0,19368.404150009155,19.3139585852623,0.4,44.61
4532,71,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",2871.0,18763.98754119873,25.107591301202774,0.55,41.730000000000004
4533,71,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",4095.0,21218.486785888672,27.150572687387466,0.55,45.08
4534,71,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",4860.0,23830.872535705566,25.214659720659256,0.55,47.7
4535,71,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",4680.0,23880.765438079834,28.292582482099533,0.6,49.245
4536,71,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",4230.0,21813.461780548096,25.973354429006577,0.55,48.535
4537,71,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",3740.0,20453.688383102417,22.070370316505432,0.5,48.095
4538,71,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",3820.0,20837.889194488525,18.577338010072708,0.4,47.81
4539,71,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",1950.0,15735.10766029358,29.313187301158905,0.6,42.26
4540,71,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",2340.0,16846.360683441162,33.784615248441696,0.7,43.489999999999995
4541,71,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",2900.0,18725.104570388794,26.282258182764053,0.55,44.885
4542,71,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",3850.0,21500.674962997437,29.34519588947296,0.6,47.79
4543,71,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_11_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",3920.0,19516.99662208557,27.597222179174423,0.6,47.155
4544,72,73,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz']",5076.0,23967.130661010742,26.1325703561306,0.5,50.095
4545,72,74,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",6004.0,26921.25654220581,31.014303863048553,0.6000000000000001,45.144999999999996
4546,72,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",3031.0,19222.707986831665,21.457248628139496,0.45,44.16
4547,72,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",3202.0,19549.09634590149,20.01179777085781,0.45,39.349999999999994
4548,72,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",5405.0,25574.25856590271,16.16520270705223,0.35,50.06999999999999
4549,72,78,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",3567.0,20506.01291656494,21.711350455880165,0.45,44.92
4550,72,79,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",5707.0,26422.602891921997,26.867272332310677,0.55,51.04
4551,72,80,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",5565.0,25424.87406730652,27.223972380161285,0.55,49.239999999999995
4552,72,81,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",4678.0,22981.05549812317,25.49463003873825,0.5,45.625
4553,72,82,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",5483.0,25828.136444091797,27.66134023666382,0.55,49.705
4554,72,83,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",3723.0,20523.757457733154,17.51547321677208,0.35,40.349999999999994
4555,72,84,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",5540.0,25156.4519405365,24.118636399507523,0.5,48.95
4556,72,85,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",4472.0,22380.966901779175,24.151688516139984,0.5,47.709999999999994
4557,72,86,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",4193.0,22353.484869003296,23.172166049480435,0.45,48.59
4558,72,87,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",5177.0,24212.834119796753,29.599761366844177,0.55,44.485
4559,72,88,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",4491.0,22503.838062286377,17.926570922136307,0.35,48.504999999999995
4560,72,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",4051.0,21899.421453475952,23.720203638076782,0.5,45.625
4561,72,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",5275.0,24353.920698165894,25.763185024261475,0.5,48.974999999999994
4562,72,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",6040.0,26966.306447982788,23.827272057533264,0.5,51.595
4563,72,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",5860.0,27016.199350357056,26.90519481897354,0.55,53.14
4564,72,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",5410.0,24948.895692825317,24.585966765880585,0.5,52.43
4565,72,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",4920.0,23589.12229537964,20.68298265337944,0.45,51.989999999999995
4566,72,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5000.0,23973.323106765747,17.189950346946716,0.35,51.705
4567,72,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",3130.0,18870.5415725708,27.925799638032913,0.55,46.155
4568,72,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",3520.0,19981.794595718384,32.397227585315704,0.65,47.385
4569,72,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",4080.0,21860.538482666016,24.89487051963806,0.5,48.78
4570,72,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",5030.0,24636.10887527466,27.95780822634697,0.55,51.685
4571,72,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_12_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",5100.0,22652.430534362793,26.20983451604843,0.55,51.05
4572,73,74,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz']",6640.0,28487.95509338379,35.92164948582649,0.7,45.010000000000005
4573,73,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",3667.0,20789.406538009644,26.364594250917435,0.55,44.025000000000006
4574,73,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",3838.0,21115.794897079468,24.91914339363575,0.55,39.215
4575,73,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",6041.0,27140.95711708069,21.07254832983017,0.44999999999999996,49.935
4576,73,78,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_18_local.npz']",4203.0,22072.71146774292,26.618696078658104,0.55,44.785
4577,73,79,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_19_local.npz']",6343.0,27989.301443099976,31.774617955088615,0.6499999999999999,50.905
4578,73,80,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_20_local.npz']",6201.0,26991.572618484497,32.131318002939224,0.6499999999999999,49.105000000000004
4579,73,81,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_21_local.npz']",5314.0,24547.754049301147,30.40197566151619,0.6,45.49
4580,73,82,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_22_local.npz']",6119.0,27394.834995269775,32.56868585944176,0.6499999999999999,49.57
4581,73,83,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_23_local.npz']",4359.0,22090.456008911133,22.42281883955002,0.44999999999999996,40.215
4582,73,84,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_24_local.npz']",6176.0,26723.150491714478,29.02598202228546,0.6,48.815
4583,73,85,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_25_local.npz']",5108.0,23947.665452957153,29.059034138917923,0.6,47.575
4584,73,86,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_26_local.npz']",4829.0,23920.183420181274,28.079511672258374,0.55,48.455
4585,73,87,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_27_local.npz']",5813.0,25779.53267097473,34.507106989622116,0.6499999999999999,44.35
4586,73,88,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_28_local.npz']",5127.0,24070.536613464355,22.833916544914246,0.44999999999999996,48.370000000000005
4587,73,89,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_29_local.npz']",4687.0,23466.12000465393,28.62754926085472,0.6,45.49
4588,73,90,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_30_local.npz']",5911.0,25920.619249343872,30.670530647039413,0.6,48.84
4589,73,91,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_1_local.npz']",6676.0,28533.004999160767,28.734617680311203,0.6,51.46
4590,73,92,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_2_local.npz']",6496.0,28582.897901535034,31.81254044175148,0.6499999999999999,53.004999999999995
4591,73,93,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_3_local.npz']",6046.0,26515.594244003296,29.493312388658524,0.6,52.295
4592,73,94,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_4_local.npz']",5556.0,25155.820846557617,25.59032827615738,0.55,51.855000000000004
4593,73,95,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_5_local.npz']",5636.0,25540.021657943726,22.097295969724655,0.44999999999999996,51.57
4594,73,96,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_6_local.npz']",3766.0,20437.24012374878,32.83314526081085,0.6499999999999999,46.019999999999996
4595,73,97,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_7_local.npz']",4156.0,21548.493146896362,37.30457320809364,0.75,47.25
4596,73,98,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_8_local.npz']",4716.0,23427.237033843994,29.802216142416,0.6,48.644999999999996
4597,73,99,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_9_local.npz']",5666.0,26202.807426452637,32.86515384912491,0.6499999999999999,51.55
4598,73,100,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_13_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_10_local.npz']",5736.0,24219.12908554077,31.11718013882637,0.6499999999999999,50.915
4599,74,75,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_15_local.npz']",4595.0,23743.532419204712,31.246327757835388,0.65,39.075
4600,74,76,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_16_local.npz']",4766.0,24069.920778274536,29.800876900553703,0.65,34.265
4601,74,77,"['/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_14_local.npz', '/content/drive/MyDrive/MLaaS_Weights_20_CIFAR/client_17_local.npz']",6969.0,30095.082998275757,25.954281836748123,0.55,44.985
